kod_2006;namn_2006;kod_2010;namn_2010;overlapp_m2;andel_av_2006;andel_av_2010
14808602;Näset-Önnered 2;14801511;Södra Skärgården, Donsö-Vrångö;107.9;0.0000;0.0000
14808602;Näset-Önnered 2;14801473;Tynnered, Åkered;72.3;0.0000;0.0001
14808602;Näset-Önnered 2;14801481;Tynnered, Södra Opaltorget;33.3;0.0000;0.0001
14808602;Näset-Önnered 2;14801451;Tynnered, Västra Önnered;30.2;0.0000;0.0000
14808602;Näset-Önnered 2;14801471;Tynnered, Södra Näset;4.3;0.0000;0.0000
14808602;Näset-Önnered 2;14801452;Tynnered, Östra Önnered;0.0;0.0000;0.0000
14808603;Näset-Önnered 3;14801473;Tynnered, Åkered;1263886.8;0.9999;0.9999
14808603;Näset-Önnered 3;14801451;Tynnered, Västra Önnered;31.4;0.0000;0.0000
14808603;Näset-Önnered 3;14801472;Tynnered, Norra Näset;25.9;0.0000;0.0000
14808603;Näset-Önnered 3;14801452;Tynnered, Östra Önnered;19.8;0.0000;0.0000
14808604;Näset-Önnered 4;14801451;Tynnered, Västra Önnered;2823788.7;1.0000;1.0000
14808604;Näset-Önnered 4;14801111;Älvsborg, Södra Fiskebäck;95.4;0.0000;0.0000
14808604;Näset-Önnered 4;14801411;Tynnered, Bratthammar;20.9;0.0000;0.0000
14808604;Näset-Önnered 4;14801452;Tynnered, Östra Önnered;8.6;0.0000;0.0000
14808604;Näset-Önnered 4;14801472;Tynnered, Norra Näset;6.5;0.0000;0.0000
14808604;Näset-Önnered 4;14801511;Södra Skärgården, Donsö-Vrångö;2.0;0.0000;0.0000
14808604;Näset-Önnered 4;14801512;Södra Skärgården, Styrsö-Köpstadsö;0.5;0.0000;0.0000
14808604;Näset-Önnered 4;14801473;Tynnered, Åkered;0.4;0.0000;0.0000
14808605;Näset-Önnered 5;14801452;Tynnered, Östra Önnered;1030481.7;0.9999;0.9999
14808605;Näset-Önnered 5;14801451;Tynnered, Västra Önnered;60.4;0.0001;0.0000
14808605;Näset-Önnered 5;14801411;Tynnered, Bratthammar;20.3;0.0000;0.0000
14808605;Näset-Önnered 5;14801473;Tynnered, Åkered;1.5;0.0000;0.0000
14808606;Näset-Önnered 6;14801481;Tynnered, Södra Opaltorget;402648.5;0.9999;0.9999
14808606;Näset-Önnered 6;14801452;Tynnered, Östra Önnered;25.6;0.0001;0.0000
14808606;Näset-Önnered 6;14801482;Tynnered, Norra Opaltorget;11.3;0.0000;0.0001
14808606;Näset-Önnered 6;14801441;Tynnered, Korsåsen;9.6;0.0000;0.0000
14808606;Näset-Önnered 6;14801461;Tynnered, Grevegården;9.6;0.0000;0.0001
14808606;Näset-Önnered 6;14801472;Tynnered, Norra Näset;0.3;0.0000;0.0000
14808607;Näset-Önnered 7;14801482;Tynnered, Norra Opaltorget;225288.2;0.9998;0.9998
14808607;Näset-Önnered 7;14801462;Tynnered, Skattegården;15.4;0.0001;0.0001
14808607;Näset-Önnered 7;14801461;Tynnered, Grevegården;9.9;0.0000;0.0001
14808607;Näset-Önnered 7;14801481;Tynnered, Södra Opaltorget;9.0;0.0000;0.0000
14808607;Näset-Önnered 7;14801442;Tynnered, Ängås;1.7;0.0000;0.0000
14808701;Skattegården-Guldringen 1;14801431;Tynnered, Tynnered;415023.3;0.9999;0.9999
14808701;Skattegården-Guldringen 1;14801411;Tynnered, Bratthammar;23.8;0.0001;0.0000
14808701;Skattegården-Guldringen 1;14801421;Tynnered, Beryllgatan-Guldringen;22.1;0.0001;0.0001
14808702;Skattegården-Guldringen 2;14801411;Tynnered, Bratthammar;1217148.7;0.9999;0.9999
14808702;Skattegården-Guldringen 2;14801114;Älvsborg, Björnekulla;27.2;0.0000;0.0000
14808702;Skattegården-Guldringen 2;14801111;Älvsborg, Södra Fiskebäck;18.9;0.0000;0.0000
14808702;Skattegården-Guldringen 2;14801112;Älvsborg, Norra Fiskebäck;16.3;0.0000;0.0000
14808702;Skattegården-Guldringen 2;14801421;Tynnered, Beryllgatan-Guldringen;12.2;0.0000;0.0000
14808702;Skattegården-Guldringen 2;14801452;Tynnered, Östra Önnered;0.3;0.0000;0.0000
14808702;Skattegården-Guldringen 2;14801451;Tynnered, Västra Önnered;0.3;0.0000;0.0000
14808703;Skattegården-Guldringen 3;14801421;Tynnered, Beryllgatan-Guldringen;359402.2;0.9999;0.9999
14808703;Skattegården-Guldringen 3;14801114;Älvsborg, Björnekulla;34.7;0.0001;0.0000
14808703;Skattegården-Guldringen 3;14801411;Tynnered, Bratthammar;8.2;0.0000;0.0000
14808703;Skattegården-Guldringen 3;14801431;Tynnered, Tynnered;0.1;0.0000;0.0000
14808801;Styrsö 1;14801513;Södra Skärgården, Brännö-Asperö;63100379.3;1.0000;1.0000
14808801;Styrsö 1;14801613;Torslanda, Andalen;165.5;0.0000;0.0000
14808801;Styrsö 1;14801625;Torslanda, Amhult-Arendal;68.8;0.0000;0.0000
14808801;Styrsö 1;14801512;Södra Skärgården, Styrsö-Köpstadsö;62.7;0.0000;0.0000
14808801;Styrsö 1;14801111;Älvsborg, Södra Fiskebäck;0.2;0.0000;0.0000
14808802;Styrsö 2;14801512;Södra Skärgården, Styrsö-Köpstadsö;32419929.1;1.0000;1.0000
14808802;Styrsö 2;14801513;Södra Skärgården, Brännö-Asperö;443.2;0.0000;0.0000
14808802;Styrsö 2;14801111;Älvsborg, Södra Fiskebäck;16.9;0.0000;0.0000
14808802;Styrsö 2;14801511;Södra Skärgården, Donsö-Vrångö;1.3;0.0000;0.0000
14808803;Styrsö 3;14801511;Södra Skärgården, Donsö-Vrångö;102845590.8;1.0000;1.0000
14808803;Styrsö 3;14801512;Södra Skärgården, Styrsö-Köpstadsö;364.1;0.0000;0.0000
14808803;Styrsö 3;14801513;Södra Skärgården, Brännö-Asperö;143.7;0.0000;0.0000
14808803;Styrsö 3;14801472;Tynnered, Norra Näset;3.6;0.0000;0.0000
14808803;Styrsö 3;14801471;Tynnered, Södra Näset;0.2;0.0000;0.0000
