ar;val;kod;namn;parti_kalla;parti;roster;andel
2010;kf;14802032;Backa, Backadalen;FI;FI;4;0.41
2010;kf;14802032;Backa, Backadalen;VägV;VÄGV;71;7.21
2010;kf;14802032;Backa, Backadalen;0450;0450;0;0
2010;kf;14802032;Backa, Backadalen;0470;0470;0;0
2010;kf;14802032;Backa, Backadalen;1016;1016;0;0
2010;kf;14802032;Backa, Backadalen;1027;1027;0;0
2010;kf;14802032;Backa, Backadalen;ÖVR;ÖVR;1;0.1
2010;kf;14802012;Backa, Brunnsbo;M;M;135;11.84
2010;kf;14802012;Backa, Brunnsbo;C;C;13;1.14
2010;kf;14802012;Backa, Brunnsbo;FP;L;51;4.47
2010;kf;14802012;Backa, Brunnsbo;KD;KD;32;2.81
2010;kf;14802012;Backa, Brunnsbo;S;S;546;47.89
2010;kf;14802012;Backa, Brunnsbo;V;V;99;8.68
2010;kf;14802012;Backa, Brunnsbo;MP;MP;77;6.75
2010;kf;14802012;Backa, Brunnsbo;SD;SD;76;6.67
2010;kf;14802012;Backa, Brunnsbo;SOC.P;SOC.P;2;0.18
2010;kf;14802012;Backa, Brunnsbo;RS;RS;2;0.18
2010;kf;14802012;Backa, Brunnsbo;K;K;11;0.96
2010;kf;14802012;Backa, Brunnsbo;PP;PP;15;1.32
2010;kf;14802012;Backa, Brunnsbo;FI;FI;14;1.23
2010;kf;14802012;Backa, Brunnsbo;VägV;VÄGV;63;5.53
2010;kf;14802012;Backa, Brunnsbo;0450;0450;0;0
2010;kf;14802012;Backa, Brunnsbo;0470;0470;0;0
2010;kf;14802012;Backa, Brunnsbo;1016;1016;3;0.26
2010;kf;14802012;Backa, Brunnsbo;1027;1027;0;0
2010;kf;14802012;Backa, Brunnsbo;ÖVR;ÖVR;1;0.09
2010;kf;14802031;Backa, Bäckebol;M;M;102;14.66
2010;kf;14802031;Backa, Bäckebol;C;C;4;0.57
2010;kf;14802031;Backa, Bäckebol;FP;L;32;4.6
2010;kf;14802031;Backa, Bäckebol;KD;KD;21;3.02
2010;kf;14802031;Backa, Bäckebol;S;S;367;52.73
2010;kf;14802031;Backa, Bäckebol;V;V;32;4.6
2010;kf;14802031;Backa, Bäckebol;MP;MP;29;4.17
2010;kf;14802031;Backa, Bäckebol;SD;SD;39;5.6
2010;kf;14802031;Backa, Bäckebol;SOC.P;SOC.P;3;0.43
2010;kf;14802031;Backa, Bäckebol;RS;RS;4;0.57
2010;kf;14802031;Backa, Bäckebol;K;K;11;1.58
2010;kf;14802031;Backa, Bäckebol;PP;PP;5;0.72
2010;kf;14802031;Backa, Bäckebol;FI;FI;1;0.14
2010;kf;14802031;Backa, Bäckebol;VägV;VÄGV;45;6.47
2010;kf;14802031;Backa, Bäckebol;0450;0450;0;0
2010;kf;14802031;Backa, Bäckebol;0470;0470;0;0
2010;kf;14802031;Backa, Bäckebol;1016;1016;0;0
2010;kf;14802031;Backa, Bäckebol;1027;1027;0;0
2010;kf;14802031;Backa, Bäckebol;ÖVR;ÖVR;1;0.14
2010;kf;14802024;Backa, Bällskär;M;M;179;21.57
2010;kf;14802024;Backa, Bällskär;C;C;7;0.84
2010;kf;14802024;Backa, Bällskär;FP;L;43;5.18
2010;kf;14802024;Backa, Bällskär;KD;KD;16;1.93
2010;kf;14802024;Backa, Bällskär;S;S;355;42.77
2010;kf;14802024;Backa, Bällskär;V;V;47;5.66
2010;kf;14802024;Backa, Bällskär;MP;MP;37;4.46
2010;kf;14802024;Backa, Bällskär;SD;SD;43;5.18
2010;kf;14802024;Backa, Bällskär;SOC.P;SOC.P;3;0.36
2010;kf;14802024;Backa, Bällskär;RS;RS;3;0.36
2010;kf;14802024;Backa, Bällskär;K;K;2;0.24
2010;kf;14802024;Backa, Bällskär;PP;PP;2;0.24
2010;kf;14802024;Backa, Bällskär;FI;FI;3;0.36
2010;kf;14802024;Backa, Bällskär;VägV;VÄGV;87;10.48
2010;kf;14802024;Backa, Bällskär;0450;0450;0;0
2010;kf;14802024;Backa, Bällskär;0470;0470;1;0.12
2010;kf;14802024;Backa, Bällskär;1016;1016;0;0
2010;kf;14802024;Backa, Bällskär;1027;1027;0;0
2010;kf;14802024;Backa, Bällskär;ÖVR;ÖVR;2;0.24
2010;kf;14802023;Backa, Norra Backa;M;M;164;14.51
2010;kf;14802023;Backa, Norra Backa;C;C;12;1.06
2010;kf;14802023;Backa, Norra Backa;FP;L;47;4.16
2010;kf;14802023;Backa, Norra Backa;KD;KD;25;2.21
2010;kf;14802023;Backa, Norra Backa;S;S;609;53.89
