ar;val;kod;namn;valkrets;giltiga;blanka;ogiltiga_ovriga;ogiltiga;rostande;rostberattigade;valdeltagande;kalla_fil
2022;kf;14800914;Centrala Hisingen, Kvillebäcken Ö;Göteborg;750;10;3;13;763;1092;69.87;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800915;Centrala Hisingen, Vågmästareplatsen;Göteborg;655;9;1;10;665;909;73.16;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800916;Centrala Hisingen, Backaplan;Göteborg;956;10;0;11;967;1348;71.74;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800917;Centrala Hisingen, Lundbyvassen;Göteborg;725;12;0;12;737;1126;65.45;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800918;Centrala Hisingen, Porslinsfabriken;Göteborg;826;9;0;9;835;1113;75.02;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800919;Centrala Hisingen, Brämaregården S;Göteborg;776;9;1;10;786;1115;70.49;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800920;Centrala Hisingen, Kvillestaden;Göteborg;830;12;0;12;842;1155;72.90;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800921;Centrala Hisingen, Brämaregården N;Göteborg;766;9;2;11;777;1084;71.68;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800922;Centrala Hisingen, Rambergsstaden Ö;Göteborg;814;9;2;11;825;1095;75.34;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800923;Centrala Hisingen, Rambergsstaden N;Göteborg;902;14;2;16;918;1236;74.27;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800924;Centrala Hisingen, Rambergsvallen;Göteborg;674;6;2;8;682;1077;63.32;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800925;Centrala Hisingen, Rambergsstaden S;Göteborg;584;9;2;11;595;1042;57.10;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800926;Centrala Hisingen, Kyrkbyn Norra;Göteborg;762;13;0;15;777;1098;70.77;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800927;Centrala Hisingen, Lundby Norra;Göteborg;748;5;0;5;753;1049;71.78;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800928;Centrala Hisingen, Kyrkbyn Södra;Göteborg;690;13;1;17;707;1054;67.08;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800929;Centrala Hisingen, Lundby Södra;Göteborg;783;6;1;7;790;1147;68.88;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800930;Centrala Hisingen, Bräcke Norra;Göteborg;918;9;2;11;929;1116;83.24;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800931;Centrala Hisingen, Bräcke Södra;Göteborg;827;11;1;12;839;1060;79.15;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800932;Centrala Hisingen, Pölsebo-Bratterås;Göteborg;1041;8;2;10;1051;1257;83.61;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800933;Centrala Hisingen, Färjenäs;Göteborg;969;10;1;11;980;1149;85.29;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800934;Centrala Hisingen, Eriksberg Västra;Göteborg;1048;10;1;11;1059;1272;83.25;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800935;Centrala Hisingen, Eriksberg Östra;Göteborg;848;4;1;5;853;1008;84.62;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800936;Centrala Hisingen, Sörhallsberget S;Göteborg;865;12;1;13;878;1063;82.60;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800937;Centrala Hisingen, Sörhallsberget N;Göteborg;905;6;1;7;912;1090;83.67;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800938;Centrala Hisingen, Sannegården V;Göteborg;974;5;0;5;979;1118;87.57;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800939;Centrala Hisingen, Sannegården Ö;Göteborg;890;8;0;8;898;1024;87.70;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800940;Centrala Hisingen, Lindholmen Södra;Göteborg;850;11;0;11;861;1014;84.91;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14800941;Centrala Hisingen, Lindholmen Norra;Göteborg;805;10;0;10;815;1070;76.17;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14801001;Norra Hisingen, Rödbo;Göteborg;896;8;1;10;906;1172;77.30;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14801002;Norra Hisingen, Mysterna-Svankälla;Göteborg;1308;14;0;14;1322;1462;90.42;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14801003;Norra Hisingen, Gerrebacka-Ingebäck;Göteborg;1239;14;0;15;1254;1495;83.88;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14801004;Norra Hisingen, Kärra Norra;Göteborg;926;11;0;11;937;1256;74.60;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
2022;kf;14801005;Norra Hisingen, Kärra Östra;Göteborg;896;13;1;14;910;1188;76.60;roster-per-distrikt-slutligt-antal-roster-inklusive-totalt-valdeltagande-kommunval-2022.xlsx flik roster_KF
