ar;val;kod;namn;kon;medborgarskap;aldersgrupp;antal
2010;kf;14800222;Lärjedalen, Östra Hammarkullen;Kvinnor;Svenska medborgare;18-29 förstagångsväljare;55
2010;kf;14800222;Lärjedalen, Östra Hammarkullen;Män;Ej svenska medborgare;18-29 förstagångsväljare;9
2010;kf;14800222;Lärjedalen, Östra Hammarkullen;Kvinnor;Ej svenska medborgare;18-29 förstagångsväljare;15
2010;kf;14800222;Lärjedalen, Östra Hammarkullen;Män;Svenska medborgare;18-29 ej förstagångsväljare;121
2010;kf;14800222;Lärjedalen, Östra Hammarkullen;Kvinnor;Svenska medborgare;18-29 ej förstagångsväljare;113
2010;kf;14800222;Lärjedalen, Östra Hammarkullen;Män;Ej svenska medborgare;18-29 ej förstagångsväljare;55
2010;kf;14800222;Lärjedalen, Östra Hammarkullen;Kvinnor;Ej svenska medborgare;18-29 ej förstagångsväljare;42
2010;kf;14800222;Lärjedalen, Östra Hammarkullen;Män;Svenska medborgare;30-49;273
2010;kf;14800222;Lärjedalen, Östra Hammarkullen;Kvinnor;Svenska medborgare;30-49;267
2010;kf;14800222;Lärjedalen, Östra Hammarkullen;Män;Ej svenska medborgare;30-49;86
2010;kf;14800222;Lärjedalen, Östra Hammarkullen;Kvinnor;Ej svenska medborgare;30-49;56
2010;kf;14800222;Lärjedalen, Östra Hammarkullen;Män;Svenska medborgare;50-64;159
2010;kf;14800222;Lärjedalen, Östra Hammarkullen;Kvinnor;Svenska medborgare;50-64;140
2010;kf;14800222;Lärjedalen, Östra Hammarkullen;Män;Ej svenska medborgare;50-64;28
2010;kf;14800222;Lärjedalen, Östra Hammarkullen;Kvinnor;Ej svenska medborgare;50-64;29
2010;kf;14800222;Lärjedalen, Östra Hammarkullen;Män;Svenska medborgare;65-;121
2010;kf;14800222;Lärjedalen, Östra Hammarkullen;Kvinnor;Svenska medborgare;65-;155
2010;kf;14800222;Lärjedalen, Östra Hammarkullen;Män;Ej svenska medborgare;65-;23
2010;kf;14800222;Lärjedalen, Östra Hammarkullen;Kvinnor;Ej svenska medborgare;65-;23
2010;kf;14800223;Lärjedalen, Sandeslätt;Män;Svenska medborgare;18-29 förstagångsväljare;60
2010;kf;14800223;Lärjedalen, Sandeslätt;Kvinnor;Svenska medborgare;18-29 förstagångsväljare;59
2010;kf;14800223;Lärjedalen, Sandeslätt;Män;Ej svenska medborgare;18-29 förstagångsväljare;8
2010;kf;14800223;Lärjedalen, Sandeslätt;Kvinnor;Ej svenska medborgare;18-29 förstagångsväljare;5
2010;kf;14800223;Lärjedalen, Sandeslätt;Män;Svenska medborgare;18-29 ej förstagångsväljare;97
2010;kf;14800223;Lärjedalen, Sandeslätt;Kvinnor;Svenska medborgare;18-29 ej förstagångsväljare;107
2010;kf;14800223;Lärjedalen, Sandeslätt;Män;Ej svenska medborgare;18-29 ej förstagångsväljare;22
2010;kf;14800223;Lärjedalen, Sandeslätt;Kvinnor;Ej svenska medborgare;18-29 ej förstagångsväljare;24
2010;kf;14800223;Lärjedalen, Sandeslätt;Män;Svenska medborgare;30-49;196
2010;kf;14800223;Lärjedalen, Sandeslätt;Kvinnor;Svenska medborgare;30-49;200
2010;kf;14800223;Lärjedalen, Sandeslätt;Män;Ej svenska medborgare;30-49;60
2010;kf;14800223;Lärjedalen, Sandeslätt;Kvinnor;Ej svenska medborgare;30-49;45
2010;kf;14800223;Lärjedalen, Sandeslätt;Män;Svenska medborgare;50-64;153
2010;kf;14800223;Lärjedalen, Sandeslätt;Kvinnor;Svenska medborgare;50-64;155
2010;kf;14800223;Lärjedalen, Sandeslätt;Män;Ej svenska medborgare;50-64;13
2010;kf;14800223;Lärjedalen, Sandeslätt;Kvinnor;Ej svenska medborgare;50-64;27
2010;kf;14800223;Lärjedalen, Sandeslätt;Män;Svenska medborgare;65-;88
2010;kf;14800223;Lärjedalen, Sandeslätt;Kvinnor;Svenska medborgare;65-;96
2010;kf;14800223;Lärjedalen, Sandeslätt;Män;Ej svenska medborgare;65-;7
2010;kf;14800223;Lärjedalen, Sandeslätt;Kvinnor;Ej svenska medborgare;65-;15
2010;kf;14800231;Lärjedalen, Gunnilse-Linnarhult;Män;Svenska medborgare;18-29 förstagångsväljare;55
2010;kf;14800231;Lärjedalen, Gunnilse-Linnarhult;Kvinnor;Svenska medborgare;18-29 förstagångsväljare;45
2010;kf;14800231;Lärjedalen, Gunnilse-Linnarhult;Män;Ej svenska medborgare;18-29 förstagångsväljare;4
2010;kf;14800231;Lärjedalen, Gunnilse-Linnarhult;Kvinnor;Ej svenska medborgare;18-29 förstagångsväljare;0
2010;kf;14800231;Lärjedalen, Gunnilse-Linnarhult;Män;Svenska medborgare;18-29 ej förstagångsväljare;60
2010;kf;14800231;Lärjedalen, Gunnilse-Linnarhult;Kvinnor;Svenska medborgare;18-29 ej förstagångsväljare;49
2010;kf;14800231;Lärjedalen, Gunnilse-Linnarhult;Män;Ej svenska medborgare;18-29 ej förstagångsväljare;3
2010;kf;14800231;Lärjedalen, Gunnilse-Linnarhult;Kvinnor;Ej svenska medborgare;18-29 ej förstagångsväljare;4
2010;kf;14800231;Lärjedalen, Gunnilse-Linnarhult;Män;Svenska medborgare;30-49;244
2010;kf;14800231;Lärjedalen, Gunnilse-Linnarhult;Kvinnor;Svenska medborgare;30-49;253
2010;kf;14800231;Lärjedalen, Gunnilse-Linnarhult;Män;Ej svenska medborgare;30-49;25
2010;kf;14800231;Lärjedalen, Gunnilse-Linnarhult;Kvinnor;Ej svenska medborgare;30-49;18
2010;kf;14800231;Lärjedalen, Gunnilse-Linnarhult;Män;Svenska medborgare;50-64;225
2010;kf;14800231;Lärjedalen, Gunnilse-Linnarhult;Kvinnor;Svenska medborgare;50-64;192
2010;kf;14800231;Lärjedalen, Gunnilse-Linnarhult;Män;Ej svenska medborgare;50-64;14
2010;kf;14800231;Lärjedalen, Gunnilse-Linnarhult;Kvinnor;Ej svenska medborgare;50-64;15
2010;kf;14800231;Lärjedalen, Gunnilse-Linnarhult;Män;Svenska medborgare;65-;140
2010;kf;14800231;Lärjedalen, Gunnilse-Linnarhult;Kvinnor;Svenska medborgare;65-;110
2010;kf;14800231;Lärjedalen, Gunnilse-Linnarhult;Män;Ej svenska medborgare;65-;8
2010;kf;14800231;Lärjedalen, Gunnilse-Linnarhult;Kvinnor;Ej svenska medborgare;65-;8
2010;kf;14800251;Lärjedalen, Björsared-Knipared;Män;Svenska medborgare;18-29 förstagångsväljare;64
2010;kf;14800251;Lärjedalen, Björsared-Knipared;Kvinnor;Svenska medborgare;18-29 förstagångsväljare;55
2010;kf;14800251;Lärjedalen, Björsared-Knipared;Män;Ej svenska medborgare;18-29 förstagångsväljare;1
2010;kf;14800251;Lärjedalen, Björsared-Knipared;Kvinnor;Ej svenska medborgare;18-29 förstagångsväljare;0
2010;kf;14800251;Lärjedalen, Björsared-Knipared;Män;Svenska medborgare;18-29 ej förstagångsväljare;67
2010;kf;14800251;Lärjedalen, Björsared-Knipared;Kvinnor;Svenska medborgare;18-29 ej förstagångsväljare;49
2010;kf;14800251;Lärjedalen, Björsared-Knipared;Män;Ej svenska medborgare;18-29 ej förstagångsväljare;2
2010;kf;14800251;Lärjedalen, Björsared-Knipared;Kvinnor;Ej svenska medborgare;18-29 ej förstagångsväljare;4
2010;kf;14800251;Lärjedalen, Björsared-Knipared;Män;Svenska medborgare;30-49;311
2010;kf;14800251;Lärjedalen, Björsared-Knipared;Kvinnor;Svenska medborgare;30-49;314
2010;kf;14800251;Lärjedalen, Björsared-Knipared;Män;Ej svenska medborgare;30-49;18
2010;kf;14800251;Lärjedalen, Björsared-Knipared;Kvinnor;Ej svenska medborgare;30-49;21
2010;kf;14800251;Lärjedalen, Björsared-Knipared;Män;Svenska medborgare;50-64;202
2010;kf;14800251;Lärjedalen, Björsared-Knipared;Kvinnor;Svenska medborgare;50-64;166
2010;kf;14800251;Lärjedalen, Björsared-Knipared;Män;Ej svenska medborgare;50-64;12
2010;kf;14800251;Lärjedalen, Björsared-Knipared;Kvinnor;Ej svenska medborgare;50-64;13
2010;kf;14800251;Lärjedalen, Björsared-Knipared;Män;Svenska medborgare;65-;86
2010;kf;14800251;Lärjedalen, Björsared-Knipared;Kvinnor;Svenska medborgare;65-;71
2010;kf;14800251;Lärjedalen, Björsared-Knipared;Män;Ej svenska medborgare;65-;8
2010;kf;14800251;Lärjedalen, Björsared-Knipared;Kvinnor;Ej svenska medborgare;65-;3
2010;kf;14800252;Lärjedalen, Olofstorp;Män;Svenska medborgare;18-29 förstagångsväljare;73
2010;kf;14800252;Lärjedalen, Olofstorp;Kvinnor;Svenska medborgare;18-29 förstagångsväljare;73
2010;kf;14800252;Lärjedalen, Olofstorp;Män;Ej svenska medborgare;18-29 förstagångsväljare;2
2010;kf;14800252;Lärjedalen, Olofstorp;Kvinnor;Ej svenska medborgare;18-29 förstagångsväljare;1
2010;kf;14800252;Lärjedalen, Olofstorp;Män;Svenska medborgare;18-29 ej förstagångsväljare;69
2010;kf;14800252;Lärjedalen, Olofstorp;Kvinnor;Svenska medborgare;18-29 ej förstagångsväljare;51
2010;kf;14800252;Lärjedalen, Olofstorp;Män;Ej svenska medborgare;18-29 ej förstagångsväljare;3
2010;kf;14800252;Lärjedalen, Olofstorp;Kvinnor;Ej svenska medborgare;18-29 ej förstagångsväljare;4
2010;kf;14800252;Lärjedalen, Olofstorp;Män;Svenska medborgare;30-49;402
2010;kf;14800252;Lärjedalen, Olofstorp;Kvinnor;Svenska medborgare;30-49;404
2010;kf;14800252;Lärjedalen, Olofstorp;Män;Ej svenska medborgare;30-49;31
2010;kf;14800252;Lärjedalen, Olofstorp;Kvinnor;Ej svenska medborgare;30-49;33
2010;kf;14800252;Lärjedalen, Olofstorp;Män;Svenska medborgare;50-64;180
2010;kf;14800252;Lärjedalen, Olofstorp;Kvinnor;Svenska medborgare;50-64;159
2010;kf;14800252;Lärjedalen, Olofstorp;Män;Ej svenska medborgare;50-64;7
2010;kf;14800252;Lärjedalen, Olofstorp;Kvinnor;Ej svenska medborgare;50-64;7
2010;kf;14800252;Lärjedalen, Olofstorp;Män;Svenska medborgare;65-;120
2010;kf;14800252;Lärjedalen, Olofstorp;Kvinnor;Svenska medborgare;65-;129
2010;kf;14800252;Lärjedalen, Olofstorp;Män;Ej svenska medborgare;65-;9
2010;kf;14800252;Lärjedalen, Olofstorp;Kvinnor;Ej svenska medborgare;65-;11
2010;kf;14800261;Lärjedalen, Södra Hjällbo;Män;Svenska medborgare;18-29 förstagångsväljare;54
2010;kf;14800261;Lärjedalen, Södra Hjällbo;Kvinnor;Svenska medborgare;18-29 förstagångsväljare;42
2010;kf;14800261;Lärjedalen, Södra Hjällbo;Män;Ej svenska medborgare;18-29 förstagångsväljare;2
2010;kf;14800261;Lärjedalen, Södra Hjällbo;Kvinnor;Ej svenska medborgare;18-29 förstagångsväljare;6
2010;kf;14800261;Lärjedalen, Södra Hjällbo;Män;Svenska medborgare;18-29 ej förstagångsväljare;65
2010;kf;14800261;Lärjedalen, Södra Hjällbo;Kvinnor;Svenska medborgare;18-29 ej förstagångsväljare;72
2010;kf;14800261;Lärjedalen, Södra Hjällbo;Män;Ej svenska medborgare;18-29 ej förstagångsväljare;22
2010;kf;14800261;Lärjedalen, Södra Hjällbo;Kvinnor;Ej svenska medborgare;18-29 ej förstagångsväljare;21
2010;kf;14800261;Lärjedalen, Södra Hjällbo;Män;Svenska medborgare;30-49;112
2010;kf;14800261;Lärjedalen, Södra Hjällbo;Kvinnor;Svenska medborgare;30-49;152
2010;kf;14800261;Lärjedalen, Södra Hjällbo;Män;Ej svenska medborgare;30-49;73
2010;kf;14800261;Lärjedalen, Södra Hjällbo;Kvinnor;Ej svenska medborgare;30-49;29
2010;kf;14800261;Lärjedalen, Södra Hjällbo;Män;Svenska medborgare;50-64;64
2010;kf;14800261;Lärjedalen, Södra Hjällbo;Kvinnor;Svenska medborgare;50-64;66
2010;kf;14800261;Lärjedalen, Södra Hjällbo;Män;Ej svenska medborgare;50-64;10
2010;kf;14800261;Lärjedalen, Södra Hjällbo;Kvinnor;Ej svenska medborgare;50-64;9
2010;kf;14800261;Lärjedalen, Södra Hjällbo;Män;Svenska medborgare;65-;38
2010;kf;14800261;Lärjedalen, Södra Hjällbo;Kvinnor;Svenska medborgare;65-;45
2010;kf;14800261;Lärjedalen, Södra Hjällbo;Män;Ej svenska medborgare;65-;5
2010;kf;14800261;Lärjedalen, Södra Hjällbo;Kvinnor;Ej svenska medborgare;65-;9
2010;kf;14800262;Lärjedalen, Skolspåret;Män;Svenska medborgare;18-29 förstagångsväljare;41
2010;kf;14800262;Lärjedalen, Skolspåret;Kvinnor;Svenska medborgare;18-29 förstagångsväljare;49
2010;kf;14800262;Lärjedalen, Skolspåret;Män;Ej svenska medborgare;18-29 förstagångsväljare;8
2010;kf;14800262;Lärjedalen, Skolspåret;Kvinnor;Ej svenska medborgare;18-29 förstagångsväljare;5
2010;kf;14800262;Lärjedalen, Skolspåret;Män;Svenska medborgare;18-29 ej förstagångsväljare;73
2010;kf;14800262;Lärjedalen, Skolspåret;Kvinnor;Svenska medborgare;18-29 ej förstagångsväljare;63
2010;kf;14800262;Lärjedalen, Skolspåret;Män;Ej svenska medborgare;18-29 ej förstagångsväljare;23
2010;kf;14800262;Lärjedalen, Skolspåret;Kvinnor;Ej svenska medborgare;18-29 ej förstagångsväljare;22
2010;kf;14800262;Lärjedalen, Skolspåret;Män;Svenska medborgare;30-49;149
2010;kf;14800262;Lärjedalen, Skolspåret;Kvinnor;Svenska medborgare;30-49;181
2010;kf;14800262;Lärjedalen, Skolspåret;Män;Ej svenska medborgare;30-49;43
2010;kf;14800262;Lärjedalen, Skolspåret;Kvinnor;Ej svenska medborgare;30-49;21
2010;kf;14800262;Lärjedalen, Skolspåret;Män;Svenska medborgare;50-64;87
2010;kf;14800262;Lärjedalen, Skolspåret;Kvinnor;Svenska medborgare;50-64;118
2010;kf;14800262;Lärjedalen, Skolspåret;Män;Ej svenska medborgare;50-64;12
2010;kf;14800262;Lärjedalen, Skolspåret;Kvinnor;Ej svenska medborgare;50-64;12
2010;kf;14800262;Lärjedalen, Skolspåret;Män;Svenska medborgare;65-;51
2010;kf;14800262;Lärjedalen, Skolspåret;Kvinnor;Svenska medborgare;65-;70
2010;kf;14800262;Lärjedalen, Skolspåret;Män;Ej svenska medborgare;65-;7
2010;kf;14800262;Lärjedalen, Skolspåret;Kvinnor;Ej svenska medborgare;65-;17
2010;kf;14800263;Lärjedalen, Norra Hjällbo;Män;Svenska medborgare;18-29 förstagångsväljare;64
2010;kf;14800263;Lärjedalen, Norra Hjällbo;Kvinnor;Svenska medborgare;18-29 förstagångsväljare;66
2010;kf;14800263;Lärjedalen, Norra Hjällbo;Män;Ej svenska medborgare;18-29 förstagångsväljare;10
2010;kf;14800263;Lärjedalen, Norra Hjällbo;Kvinnor;Ej svenska medborgare;18-29 förstagångsväljare;4
2010;kf;14800263;Lärjedalen, Norra Hjällbo;Män;Svenska medborgare;18-29 ej förstagångsväljare;110
2010;kf;14800263;Lärjedalen, Norra Hjällbo;Kvinnor;Svenska medborgare;18-29 ej förstagångsväljare;96
2010;kf;14800263;Lärjedalen, Norra Hjällbo;Män;Ej svenska medborgare;18-29 ej förstagångsväljare;24
2010;kf;14800263;Lärjedalen, Norra Hjällbo;Kvinnor;Ej svenska medborgare;18-29 ej förstagångsväljare;30
2010;kf;14800263;Lärjedalen, Norra Hjällbo;Män;Svenska medborgare;30-49;176
2010;kf;14800263;Lärjedalen, Norra Hjällbo;Kvinnor;Svenska medborgare;30-49;247
2010;kf;14800263;Lärjedalen, Norra Hjällbo;Män;Ej svenska medborgare;30-49;66
2010;kf;14800263;Lärjedalen, Norra Hjällbo;Kvinnor;Ej svenska medborgare;30-49;31
2010;kf;14800263;Lärjedalen, Norra Hjällbo;Män;Svenska medborgare;50-64;132
2010;kf;14800263;Lärjedalen, Norra Hjällbo;Kvinnor;Svenska medborgare;50-64;121
2010;kf;14800263;Lärjedalen, Norra Hjällbo;Män;Ej svenska medborgare;50-64;8
2010;kf;14800263;Lärjedalen, Norra Hjällbo;Kvinnor;Ej svenska medborgare;50-64;13
2010;kf;14800263;Lärjedalen, Norra Hjällbo;Män;Svenska medborgare;65-;69
2010;kf;14800263;Lärjedalen, Norra Hjällbo;Kvinnor;Svenska medborgare;65-;85
2010;kf;14800263;Lärjedalen, Norra Hjällbo;Män;Ej svenska medborgare;65-;7
2010;kf;14800263;Lärjedalen, Norra Hjällbo;Kvinnor;Ej svenska medborgare;65-;9
2010;kf;14800264;Lärjedalen, Bläsebo;Män;Svenska medborgare;18-29 förstagångsväljare;59
2010;kf;14800264;Lärjedalen, Bläsebo;Kvinnor;Svenska medborgare;18-29 förstagångsväljare;47
2010;kf;14800264;Lärjedalen, Bläsebo;Män;Ej svenska medborgare;18-29 förstagångsväljare;4
2010;kf;14800264;Lärjedalen, Bläsebo;Kvinnor;Ej svenska medborgare;18-29 förstagångsväljare;4
2010;kf;14800264;Lärjedalen, Bläsebo;Män;Svenska medborgare;18-29 ej förstagångsväljare;89
2010;kf;14800264;Lärjedalen, Bläsebo;Kvinnor;Svenska medborgare;18-29 ej förstagångsväljare;100
2010;kf;14800264;Lärjedalen, Bläsebo;Män;Ej svenska medborgare;18-29 ej förstagångsväljare;20
2010;kf;14800264;Lärjedalen, Bläsebo;Kvinnor;Ej svenska medborgare;18-29 ej förstagångsväljare;17
2010;kf;14800264;Lärjedalen, Bläsebo;Män;Svenska medborgare;30-49;251
2010;kf;14800264;Lärjedalen, Bläsebo;Kvinnor;Svenska medborgare;30-49;229
2010;kf;14800264;Lärjedalen, Bläsebo;Män;Ej svenska medborgare;30-49;35
2010;kf;14800264;Lärjedalen, Bläsebo;Kvinnor;Ej svenska medborgare;30-49;24
2010;kf;14800264;Lärjedalen, Bläsebo;Män;Svenska medborgare;50-64;139
2010;kf;14800264;Lärjedalen, Bläsebo;Kvinnor;Svenska medborgare;50-64;137
2010;kf;14800264;Lärjedalen, Bläsebo;Män;Ej svenska medborgare;50-64;18
2010;kf;14800264;Lärjedalen, Bläsebo;Kvinnor;Ej svenska medborgare;50-64;18
2010;kf;14800264;Lärjedalen, Bläsebo;Män;Svenska medborgare;65-;74
2010;kf;14800264;Lärjedalen, Bläsebo;Kvinnor;Svenska medborgare;65-;67
2010;kf;14800264;Lärjedalen, Bläsebo;Män;Ej svenska medborgare;65-;12
2010;kf;14800264;Lärjedalen, Bläsebo;Kvinnor;Ej svenska medborgare;65-;11
2010;kf;14800271;Lärjedalen, Eriksbo;Män;Svenska medborgare;18-29 förstagångsväljare;48
2010;kf;14800271;Lärjedalen, Eriksbo;Kvinnor;Svenska medborgare;18-29 förstagångsväljare;80
2010;kf;14800271;Lärjedalen, Eriksbo;Män;Ej svenska medborgare;18-29 förstagångsväljare;19
2010;kf;14800271;Lärjedalen, Eriksbo;Kvinnor;Ej svenska medborgare;18-29 förstagångsväljare;13
2010;kf;14800271;Lärjedalen, Eriksbo;Män;Svenska medborgare;18-29 ej förstagångsväljare;115
2010;kf;14800271;Lärjedalen, Eriksbo;Kvinnor;Svenska medborgare;18-29 ej förstagångsväljare;115
2010;kf;14800271;Lärjedalen, Eriksbo;Män;Ej svenska medborgare;18-29 ej förstagångsväljare;48
2010;kf;14800271;Lärjedalen, Eriksbo;Kvinnor;Ej svenska medborgare;18-29 ej förstagångsväljare;34
2010;kf;14800271;Lärjedalen, Eriksbo;Män;Svenska medborgare;30-49;242
2010;kf;14800271;Lärjedalen, Eriksbo;Kvinnor;Svenska medborgare;30-49;247
2010;kf;14800271;Lärjedalen, Eriksbo;Män;Ej svenska medborgare;30-49;95
2010;kf;14800271;Lärjedalen, Eriksbo;Kvinnor;Ej svenska medborgare;30-49;89
2010;kf;14800271;Lärjedalen, Eriksbo;Män;Svenska medborgare;50-64;131
2010;kf;14800271;Lärjedalen, Eriksbo;Kvinnor;Svenska medborgare;50-64;130
2010;kf;14800271;Lärjedalen, Eriksbo;Män;Ej svenska medborgare;50-64;37
2010;kf;14800271;Lärjedalen, Eriksbo;Kvinnor;Ej svenska medborgare;50-64;29
2010;kf;14800271;Lärjedalen, Eriksbo;Män;Svenska medborgare;65-;74
2010;kf;14800271;Lärjedalen, Eriksbo;Kvinnor;Svenska medborgare;65-;96
2010;kf;14800271;Lärjedalen, Eriksbo;Män;Ej svenska medborgare;65-;7
2010;kf;14800271;Lärjedalen, Eriksbo;Kvinnor;Ej svenska medborgare;65-;13
2010;kf;14800311;Kortedala, Gamlestaden;Män;Svenska medborgare;18-29 förstagångsväljare;58
2010;kf;14800311;Kortedala, Gamlestaden;Kvinnor;Svenska medborgare;18-29 förstagångsväljare;65
2010;kf;14800311;Kortedala, Gamlestaden;Män;Ej svenska medborgare;18-29 förstagångsväljare;4
2010;kf;14800311;Kortedala, Gamlestaden;Kvinnor;Ej svenska medborgare;18-29 förstagångsväljare;1
2010;kf;14800311;Kortedala, Gamlestaden;Män;Svenska medborgare;18-29 ej förstagångsväljare;279
2010;kf;14800311;Kortedala, Gamlestaden;Kvinnor;Svenska medborgare;18-29 ej förstagångsväljare;312
2010;kf;14800311;Kortedala, Gamlestaden;Män;Ej svenska medborgare;18-29 ej förstagångsväljare;35
2010;kf;14800311;Kortedala, Gamlestaden;Kvinnor;Ej svenska medborgare;18-29 ej förstagångsväljare;24
2010;kf;14800311;Kortedala, Gamlestaden;Män;Svenska medborgare;30-49;354
2010;kf;14800311;Kortedala, Gamlestaden;Kvinnor;Svenska medborgare;30-49;275
2010;kf;14800311;Kortedala, Gamlestaden;Män;Ej svenska medborgare;30-49;58
2010;kf;14800311;Kortedala, Gamlestaden;Kvinnor;Ej svenska medborgare;30-49;34
2010;kf;14800311;Kortedala, Gamlestaden;Män;Svenska medborgare;50-64;94
2010;kf;14800311;Kortedala, Gamlestaden;Kvinnor;Svenska medborgare;50-64;78
2010;kf;14800311;Kortedala, Gamlestaden;Män;Ej svenska medborgare;50-64;15
2010;kf;14800311;Kortedala, Gamlestaden;Kvinnor;Ej svenska medborgare;50-64;7
2010;kf;14800311;Kortedala, Gamlestaden;Män;Svenska medborgare;65-;53
2010;kf;14800311;Kortedala, Gamlestaden;Kvinnor;Svenska medborgare;65-;63
2010;kf;14800311;Kortedala, Gamlestaden;Män;Ej svenska medborgare;65-;9
2010;kf;14800311;Kortedala, Gamlestaden;Kvinnor;Ej svenska medborgare;65-;6
2010;kf;14800312;Kortedala, Nylöse;Män;Svenska medborgare;18-29 förstagångsväljare;28
2010;kf;14800312;Kortedala, Nylöse;Kvinnor;Svenska medborgare;18-29 förstagångsväljare;38
2010;kf;14800312;Kortedala, Nylöse;Män;Ej svenska medborgare;18-29 förstagångsväljare;3
2010;kf;14800312;Kortedala, Nylöse;Kvinnor;Ej svenska medborgare;18-29 förstagångsväljare;3
2010;kf;14800312;Kortedala, Nylöse;Män;Svenska medborgare;18-29 ej förstagångsväljare;161
2010;kf;14800312;Kortedala, Nylöse;Kvinnor;Svenska medborgare;18-29 ej förstagångsväljare;186
2010;kf;14800312;Kortedala, Nylöse;Män;Ej svenska medborgare;18-29 ej förstagångsväljare;16
2010;kf;14800312;Kortedala, Nylöse;Kvinnor;Ej svenska medborgare;18-29 ej förstagångsväljare;11
2010;kf;14800312;Kortedala, Nylöse;Män;Svenska medborgare;30-49;302
2010;kf;14800312;Kortedala, Nylöse;Kvinnor;Svenska medborgare;30-49;226
2010;kf;14800312;Kortedala, Nylöse;Män;Ej svenska medborgare;30-49;71
2010;kf;14800312;Kortedala, Nylöse;Kvinnor;Ej svenska medborgare;30-49;27
2010;kf;14800312;Kortedala, Nylöse;Män;Svenska medborgare;50-64;189
2010;kf;14800312;Kortedala, Nylöse;Kvinnor;Svenska medborgare;50-64;113
2010;kf;14800312;Kortedala, Nylöse;Män;Ej svenska medborgare;50-64;30
2010;kf;14800312;Kortedala, Nylöse;Kvinnor;Ej svenska medborgare;50-64;12
2010;kf;14800312;Kortedala, Nylöse;Män;Svenska medborgare;65-;78
2010;kf;14800312;Kortedala, Nylöse;Kvinnor;Svenska medborgare;65-;91
2010;kf;14800312;Kortedala, Nylöse;Män;Ej svenska medborgare;65-;9
2010;kf;14800312;Kortedala, Nylöse;Kvinnor;Ej svenska medborgare;65-;13
2010;kf;14800313;Kortedala, Kviberg;Män;Svenska medborgare;18-29 förstagångsväljare;92
2010;kf;14800313;Kortedala, Kviberg;Kvinnor;Svenska medborgare;18-29 förstagångsväljare;118
2010;kf;14800313;Kortedala, Kviberg;Män;Ej svenska medborgare;18-29 förstagångsväljare;3
2010;kf;14800313;Kortedala, Kviberg;Kvinnor;Ej svenska medborgare;18-29 förstagångsväljare;4
