kod_2010;namn_2010;kod_2022;namn_2022;overlapp_m2;andel_av_2010;andel_av_2022
14801441;Tynnered, Korsåsen;14800722;Västra Göteborg, Ängås;33.1;0.0000;0.0002
14801441;Tynnered, Korsåsen;14800623;Sydvästra Göteborg, Tofta;21.4;0.0000;0.0000
14801441;Tynnered, Korsåsen;14800725;Västra Göteborg, Opaltorget Norra;16.5;0.0000;0.0001
14801441;Tynnered, Korsåsen;14800732;Västra Göteborg, Välen;1.8;0.0000;0.0000
14801441;Tynnered, Korsåsen;14800647;Sydvästra Göteborg, Hult;1.2;0.0000;0.0000
14801442;Tynnered, Ängås;14800722;Västra Göteborg, Ängås;182317.5;0.6757;0.9998
14801442;Tynnered, Ängås;14800723;Västra Göteborg, Topasgatan;70877.6;0.2627;0.4514
14801442;Tynnered, Ängås;14800720;Västra Göteborg, Skattegården;16258.2;0.0603;0.0795
14801442;Tynnered, Ängås;14800721;Västra Göteborg, Rubingatan m fl;303.7;0.0011;0.0025
14801442;Tynnered, Ängås;14800725;Västra Göteborg, Opaltorget Norra;60.8;0.0002;0.0003
14801451;Tynnered, Västra Önnered;14800730;Västra Göteborg, Önnered Västra;2392176.3;0.8471;0.9962
14801451;Tynnered, Västra Önnered;14800728;Västra Göteborg, Önnered Norra;431570.4;0.1528;0.6985
14801451;Tynnered, Västra Önnered;14800714;Västra Göteborg, Fiskebäck;127.0;0.0000;0.0000
14801451;Tynnered, Västra Önnered;14800715;Västra Göteborg, Bratthammar;22.7;0.0000;0.0000
14801451;Tynnered, Västra Önnered;14800733;Västra Göteborg, Näset Norra;8.5;0.0000;0.0000
14801451;Tynnered, Västra Önnered;14800735;Västra Göteborg, Donsö-Vrångö;5.8;0.0000;0.0000
14801451;Tynnered, Västra Önnered;14800729;Västra Göteborg, Önnered Östra;2.6;0.0000;0.0000
14801451;Tynnered, Västra Önnered;14800736;Västra Göteborg, Styrsö-Köpstadsö;1.6;0.0000;0.0000
14801451;Tynnered, Västra Önnered;14800731;Västra Göteborg, Åkered;0.9;0.0000;0.0000
14801452;Tynnered, Östra Önnered;14800729;Västra Göteborg, Önnered Östra;868176.4;0.8424;0.9998
14801452;Tynnered, Östra Önnered;14800728;Västra Göteborg, Önnered Norra;154570.8;0.1500;0.2502
14801452;Tynnered, Östra Önnered;14800730;Västra Göteborg, Önnered Västra;7784.0;0.0076;0.0032
14801452;Tynnered, Östra Önnered;14800716;Västra Göteborg, Tynnered Södra;26.0;0.0000;0.0001
14801452;Tynnered, Östra Önnered;14800731;Västra Göteborg, Åkered;2.9;0.0000;0.0000
14801461;Tynnered, Grevegården;14800727;Västra Göteborg, Grevegården;88041.1;0.6024;0.7715
14801461;Tynnered, Grevegården;14800728;Västra Göteborg, Önnered Norra;31605.8;0.2162;0.0512
14801461;Tynnered, Grevegården;14800726;Västra Göteborg, Opaltorget Södra;24984.8;0.1709;0.0841
14801461;Tynnered, Grevegården;14800725;Västra Göteborg, Opaltorget Norra;1368.1;0.0094;0.0078
14801461;Tynnered, Grevegården;14800729;Västra Göteborg, Önnered Östra;149.0;0.0010;0.0002
14801461;Tynnered, Grevegården;14800716;Västra Göteborg, Tynnered Södra;6.3;0.0000;0.0000
14801462;Tynnered, Skattegården;14800720;Västra Göteborg, Skattegården;188215.9;0.6470;0.9202
14801462;Tynnered, Skattegården;14800721;Västra Göteborg, Rubingatan m fl;76561.2;0.2632;0.6246
14801462;Tynnered, Skattegården;14800727;Västra Göteborg, Grevegården;26061.6;0.0896;0.2284
14801462;Tynnered, Skattegården;14800719;Västra Göteborg, Tynnered Östra;23.5;0.0001;0.0001
14801462;Tynnered, Skattegården;14800716;Västra Göteborg, Tynnered Södra;16.2;0.0001;0.0000
14801462;Tynnered, Skattegården;14800728;Västra Göteborg, Önnered Norra;13.1;0.0000;0.0000
14801471;Tynnered, Södra Näset;14800734;Västra Göteborg, Näset Södra;13880282.9;0.9102;1.0000
14801471;Tynnered, Södra Näset;14800732;Västra Göteborg, Välen;1030679.9;0.0676;0.5128
14801471;Tynnered, Södra Näset;14800733;Västra Göteborg, Näset Norra;338611.1;0.0222;0.1039
14801471;Tynnered, Södra Näset;14800735;Västra Göteborg, Donsö-Vrångö;177.8;0.0000;0.0000
14801471;Tynnered, Södra Näset;14800647;Sydvästra Göteborg, Hult;12.2;0.0000;0.0000
14801472;Tynnered, Norra Näset;14800733;Västra Göteborg, Näset Norra;2920557.2;0.5949;0.8961
14801472;Tynnered, Norra Näset;14800735;Västra Göteborg, Donsö-Vrångö;1005069.4;0.2047;0.0097
14801472;Tynnered, Norra Näset;14800732;Västra Göteborg, Välen;855807.4;0.1743;0.4258
14801472;Tynnered, Norra Näset;14800731;Västra Göteborg, Åkered;126383.7;0.0257;0.0998
14801472;Tynnered, Norra Näset;14800730;Västra Göteborg, Önnered Västra;1277.0;0.0003;0.0005
14801472;Tynnered, Norra Näset;14800724;Västra Göteborg, Korsåsen;229.7;0.0000;0.0002
14801472;Tynnered, Norra Näset;14800726;Västra Göteborg, Opaltorget Södra;20.4;0.0000;0.0001
14801472;Tynnered, Norra Näset;14800734;Västra Göteborg, Näset Södra;0.1;0.0000;0.0000
14801472;Tynnered, Norra Näset;14800729;Västra Göteborg, Önnered Östra;0.0;0.0000;0.0000
14801473;Tynnered, Åkered;14800731;Västra Göteborg, Åkered;1140573.5;0.9024;0.9002
14801473;Tynnered, Åkered;14800732;Västra Göteborg, Välen;123298.0;0.0975;0.0613
14801473;Tynnered, Åkered;14800730;Västra Göteborg, Önnered Västra;43.5;0.0000;0.0000
14801473;Tynnered, Åkered;14800729;Västra Göteborg, Önnered Östra;26.2;0.0000;0.0000
14801473;Tynnered, Åkered;14800733;Västra Göteborg, Näset Norra;19.9;0.0000;0.0000
14801481;Tynnered, Södra Opaltorget;14800726;Västra Göteborg, Opaltorget Södra;269615.9;0.6695;0.9074
14801481;Tynnered, Södra Opaltorget;14800724;Västra Göteborg, Korsåsen;132976.2;0.3302;0.1024
14801481;Tynnered, Södra Opaltorget;14800725;Västra Göteborg, Opaltorget Norra;80.2;0.0002;0.0005
14801481;Tynnered, Södra Opaltorget;14800729;Västra Göteborg, Önnered Östra;27.5;0.0001;0.0000
14801481;Tynnered, Södra Opaltorget;14800732;Västra Göteborg, Välen;1.7;0.0000;0.0000
14801482;Tynnered, Norra Opaltorget;14800725;Västra Göteborg, Opaltorget Norra;173208.4;0.7687;0.9913
14801482;Tynnered, Norra Opaltorget;14800721;Västra Göteborg, Rubingatan m fl;45706.8;0.2028;0.3729
14801482;Tynnered, Norra Opaltorget;14800724;Västra Göteborg, Korsåsen;3901.7;0.0173;0.0030
14801482;Tynnered, Norra Opaltorget;14800726;Västra Göteborg, Opaltorget Södra;2495.4;0.0111;0.0084
14801482;Tynnered, Norra Opaltorget;14800727;Västra Göteborg, Grevegården;11.0;0.0000;0.0001
14801482;Tynnered, Norra Opaltorget;14800722;Västra Göteborg, Ängås;1.7;0.0000;0.0000
14801511;Södra Skärgården, Donsö-Vrångö;14800735;Västra Göteborg, Donsö-Vrångö;102845215.2;1.0000;0.9903
14801511;Södra Skärgården, Donsö-Vrångö;14800736;Västra Göteborg, Styrsö-Köpstadsö;789.2;0.0000;0.0000
14801511;Södra Skärgården, Donsö-Vrångö;14800737;Västra Göteborg, Brännö-Asperö;226.3;0.0000;0.0000
14801511;Södra Skärgården, Donsö-Vrångö;14800734;Västra Göteborg, Näset Södra;0.4;0.0000;0.0000
14801512;Södra Skärgården, Styrsö-Köpstadsö;14800736;Västra Göteborg, Styrsö-Köpstadsö;32419574.6;1.0000;1.0000
14801512;Södra Skärgården, Styrsö-Köpstadsö;14800737;Västra Göteborg, Brännö-Asperö;758.0;0.0000;0.0000
14801512;Södra Skärgården, Styrsö-Köpstadsö;14800714;Västra Göteborg, Fiskebäck;20.3;0.0000;0.0000
14801512;Södra Skärgården, Styrsö-Köpstadsö;14800735;Västra Göteborg, Donsö-Vrångö;3.6;0.0000;0.0000
14801513;Södra Skärgården, Brännö-Asperö;14800737;Västra Göteborg, Brännö-Asperö;63100611.7;1.0000;1.0000
14801513;Södra Skärgården, Brännö-Asperö;14800821;Västra Hisingen, Andalen;286.0;0.0000;0.0000
14801513;Södra Skärgården, Brännö-Asperö;14800736;Västra Göteborg, Styrsö-Köpstadsö;101.9;0.0000;0.0000
14801513;Södra Skärgården, Brännö-Asperö;14800820;Västra Hisingen, Amhult-Arendal;75.7;0.0000;0.0000
14801513;Södra Skärgården, Brännö-Asperö;14800714;Västra Göteborg, Fiskebäck;0.0;0.0000;0.0000
14801611;Torslanda, Hjuvik;14800822;Västra Hisingen, Hjuvik;6066319.9;0.6535;1.0000
14801611;Torslanda, Hjuvik;14800824;Västra Hisingen, Trånget;3185446.8;0.3432;0.8331
14801611;Torslanda, Hjuvik;14800825;Västra Hisingen, Tumlehed;24772.9;0.0027;0.0042
14801611;Torslanda, Hjuvik;14800823;Västra Hisingen, Hällsvik;3941.4;0.0004;0.0029
14801612;Torslanda, Hällsvik;14800823;Västra Hisingen, Hällsvik;1375456.9;0.6908;0.9971
14801612;Torslanda, Hällsvik;14800824;Västra Hisingen, Trånget;590448.4;0.2966;0.1544
14801612;Torslanda, Hällsvik;14800827;Västra Hisingen, Gossbydal;25071.6;0.0126;0.0178
14801612;Torslanda, Hällsvik;14800822;Västra Hisingen, Hjuvik;45.4;0.0000;0.0000
14801612;Torslanda, Hällsvik;14800826;Västra Hisingen, Torslanda Röd;7.0;0.0000;0.0000
14801612;Torslanda, Hällsvik;14800821;Västra Hisingen, Andalen;0.7;0.0000;0.0000
14801613;Torslanda, Andalen;14800821;Västra Hisingen, Andalen;16150254.4;0.9228;1.0000
14801613;Torslanda, Andalen;14800827;Västra Hisingen, Gossbydal;1326425.9;0.0758;0.9431
14801613;Torslanda, Andalen;14800826;Västra Hisingen, Torslanda Röd;21373.1;0.0012;0.0116
14801613;Torslanda, Andalen;14800824;Västra Hisingen, Trånget;2506.5;0.0001;0.0007
14801613;Torslanda, Andalen;14800828;Västra Hisingen, Nolered;282.4;0.0000;0.0002
14801613;Torslanda, Andalen;14800822;Västra Hisingen, Hjuvik;150.2;0.0000;0.0000
14801613;Torslanda, Andalen;14800820;Västra Hisingen, Amhult-Arendal;61.9;0.0000;0.0000
14801613;Torslanda, Andalen;14800823;Västra Hisingen, Hällsvik;43.9;0.0000;0.0000
14801613;Torslanda, Andalen;14800737;Västra Göteborg, Brännö-Asperö;0.0;0.0000;0.0000
14801621;Torslanda, Tumlehed;14800825;Västra Hisingen, Tumlehed;4942925.0;0.9269;0.8380
14801621;Torslanda, Tumlehed;14800826;Västra Hisingen, Torslanda Röd;262199.1;0.0492;0.1418
14801621;Torslanda, Tumlehed;14800829;Västra Hisingen, Torslanda Torg;110366.2;0.0207;0.1603
14801621;Torslanda, Tumlehed;14800824;Västra Hisingen, Trånget;16904.3;0.0032;0.0044
14801621;Torslanda, Tumlehed;14800834;Västra Hisingen, Lilleby;209.6;0.0000;0.0000
14801621;Torslanda, Tumlehed;14800830;Västra Hisingen, Torslanda;189.5;0.0000;0.0003
14801622;Torslanda, Domarringen m fl;14800825;Västra Hisingen, Tumlehed;867539.3;0.4639;0.1471
14801622;Torslanda, Domarringen m fl;14800830;Västra Hisingen, Torslanda;528567.6;0.2827;0.7940
14801622;Torslanda, Domarringen m fl;14800832;Västra Hisingen, Änghagen;460223.0;0.2461;0.3803
14801622;Torslanda, Domarringen m fl;14800829;Västra Hisingen, Torslanda Torg;10193.4;0.0055;0.0148
14801622;Torslanda, Domarringen m fl;14800831;Västra Hisingen, Domarringen m fl;2241.8;0.0012;0.0014
14801622;Torslanda, Domarringen m fl;14800826;Västra Hisingen, Torslanda Röd;974.1;0.0005;0.0005
14801622;Torslanda, Domarringen m fl;14800834;Västra Hisingen, Lilleby;186.7;0.0001;0.0000
14801622;Torslanda, Domarringen m fl;14800833;Västra Hisingen, Älvegården;0.0;0.0000;0.0000
14801623;Torslanda, Torslanda;14800831;Västra Hisingen, Domarringen m fl;1548549.8;0.7510;0.9564
14801623;Torslanda, Torslanda;14800828;Västra Hisingen, Nolered;162289.4;0.0787;0.1062
14801623;Torslanda, Torslanda;14800830;Västra Hisingen, Torslanda;136958.9;0.0664;0.2057
14801623;Torslanda, Torslanda;14800832;Västra Hisingen, Änghagen;96575.3;0.0468;0.0798
14801623;Torslanda, Torslanda;14800829;Västra Hisingen, Torslanda Torg;87932.4;0.0426;0.1277
14801623;Torslanda, Torslanda;14800833;Västra Hisingen, Älvegården;29570.1;0.0143;0.0134
14801624;Torslanda, Nolered;14800826;Västra Hisingen, Torslanda Röd;1560261.1;0.5254;0.8439
14801624;Torslanda, Nolered;14800828;Västra Hisingen, Nolered;801505.4;0.2699;0.5243
14801624;Torslanda, Nolered;14800829;Västra Hisingen, Torslanda Torg;479869.3;0.1616;0.6971
14801624;Torslanda, Nolered;14800825;Västra Hisingen, Tumlehed;36828.5;0.0124;0.0062
14801624;Torslanda, Nolered;14800827;Västra Hisingen, Gossbydal;33858.1;0.0114;0.0241
14801624;Torslanda, Nolered;14800831;Västra Hisingen, Domarringen m fl;28954.6;0.0097;0.0179
14801624;Torslanda, Nolered;14800824;Västra Hisingen, Trånget;28305.0;0.0095;0.0074
14801624;Torslanda, Nolered;14800820;Västra Hisingen, Amhult-Arendal;157.7;0.0001;0.0000
14801624;Torslanda, Nolered;14800830;Västra Hisingen, Torslanda;0.0;0.0000;0.0000
14801625;Torslanda, Amhult-Arendal;14800820;Västra Hisingen, Amhult-Arendal;30643438.5;0.9551;0.9894
14801625;Torslanda, Amhult-Arendal;14800835;Västra Hisingen, Kvisljungeby;752102.0;0.0234;0.1631
14801625;Torslanda, Amhult-Arendal;14800828;Västra Hisingen, Nolered;564569.0;0.0176;0.3693
14801625;Torslanda, Amhult-Arendal;14800836;Västra Hisingen, Björlanda;85160.1;0.0027;0.0038
14801625;Torslanda, Amhult-Arendal;14800827;Västra Hisingen, Gossbydal;21051.0;0.0007;0.0150
14801625;Torslanda, Amhult-Arendal;14800833;Västra Hisingen, Älvegården;13398.5;0.0004;0.0061
14801625;Torslanda, Amhult-Arendal;14800826;Västra Hisingen, Torslanda Röd;3998.2;0.0001;0.0022
14801625;Torslanda, Amhult-Arendal;14800821;Västra Hisingen, Andalen;122.6;0.0000;0.0000
14801625;Torslanda, Amhult-Arendal;14800705;Västra Göteborg, Nya Varvet;52.6;0.0000;0.0000
14801625;Torslanda, Amhult-Arendal;14800831;Västra Hisingen, Domarringen m fl;49.9;0.0000;0.0000
14801625;Torslanda, Amhult-Arendal;14800811;Västra Hisingen, Biskopsgården Södra;8.9;0.0000;0.0000
14801625;Torslanda, Amhult-Arendal;14800701;Västra Göteborg, Långedrag Västra;8.1;0.0000;0.0000
14801625;Torslanda, Amhult-Arendal;14800533;Västra Centrum, Sandarne;3.7;0.0000;0.0000
14801625;Torslanda, Amhult-Arendal;14800933;Centrala Hisingen, Färjenäs;0.0;0.0000;0.0000
14801625;Torslanda, Amhult-Arendal;14800703;Västra Göteborg, Tångudden;0.0;0.0000;0.0000
14801631;Torslanda, Lilleby;14800834;Västra Hisingen, Lilleby;11154986.8;0.8399;0.9997
14801631;Torslanda, Lilleby;14800833;Västra Hisingen, Älvegården;1272783.9;0.0958;0.5782
14801631;Torslanda, Lilleby;14800832;Västra Hisingen, Änghagen;653358.3;0.0492;0.5399
14801631;Torslanda, Lilleby;14800835;Västra Hisingen, Kvisljungeby;97273.0;0.0073;0.0211
14801631;Torslanda, Lilleby;14800831;Västra Hisingen, Domarringen m fl;39282.8;0.0030;0.0243
14801631;Torslanda, Lilleby;14800820;Västra Hisingen, Amhult-Arendal;37355.9;0.0028;0.0012
14801631;Torslanda, Lilleby;14800825;Västra Hisingen, Tumlehed;26286.1;0.0020;0.0045
14801631;Torslanda, Lilleby;14800836;Västra Hisingen, Björlanda;276.4;0.0000;0.0000
14801632;Torslanda, Björlanda;14800836;Västra Hisingen, Björlanda;19482990.7;0.7515;0.8785
14801632;Torslanda, Björlanda;14800837;Västra Hisingen, Nolvik;6243557.4;0.2408;1.0000
14801632;Torslanda, Björlanda;14800835;Västra Hisingen, Kvisljungeby;195785.1;0.0076;0.0424
14801632;Torslanda, Björlanda;14800834;Västra Hisingen, Lilleby;3043.1;0.0001;0.0003
14801632;Torslanda, Björlanda;14801033;Norra Hisingen, Tången;891.2;0.0000;0.0001
14801632;Torslanda, Björlanda;14801034;Norra Hisingen, Säve;300.3;0.0000;0.0000
14801633;Torslanda, Kvisljungeby;14800835;Västra Hisingen, Kvisljungeby;3567458.8;0.5014;0.7734
14801633;Torslanda, Kvisljungeby;14800836;Västra Hisingen, Björlanda;2607316.3;0.3664;0.1176
14801633;Torslanda, Kvisljungeby;14800833;Västra Hisingen, Älvegården;885582.4;0.1245;0.4023
14801633;Torslanda, Kvisljungeby;14800820;Västra Hisingen, Amhult-Arendal;54915.5;0.0077;0.0018
14801711;Biskopsgården, Svarte Mosse;14800814;Västra Hisingen, Svarte Mosse;1158804.8;0.8678;0.9999
14801711;Biskopsgården, Svarte Mosse;14800813;Västra Hisingen, Biskopsgården Norra;133742.5;0.1002;0.4829
14801711;Biskopsgården, Svarte Mosse;14800816;Västra Hisingen, Länsmansgården S;25634.8;0.0192;0.0764
14801711;Biskopsgården, Svarte Mosse;14800815;Västra Hisingen, Friskväderstorget;16581.0;0.0124;0.1703
14801711;Biskopsgården, Svarte Mosse;14800812;Västra Hisingen, Väderlekstorget;478.5;0.0004;0.0010
14801711;Biskopsgården, Svarte Mosse;14800820;Västra Hisingen, Amhult-Arendal;70.7;0.0001;0.0000
14801711;Biskopsgården, Svarte Mosse;14800818;Västra Hisingen, Länsmansgården C;22.9;0.0000;0.0000
14801712;Biskopsgården, Norra Biskopsgården;14800813;Västra Hisingen, Biskopsgården Norra;113810.5;0.5091;0.4110
14801712;Biskopsgården, Norra Biskopsgården;14800815;Västra Hisingen, Friskväderstorget;76512.9;0.3423;0.7858
14801712;Biskopsgården, Norra Biskopsgården;14800816;Västra Hisingen, Länsmansgården S;31212.3;0.1396;0.0931
14801712;Biskopsgården, Norra Biskopsgården;14800812;Västra Hisingen, Väderlekstorget;1938.0;0.0087;0.0040
14801712;Biskopsgården, Norra Biskopsgården;14800803;Västra Hisingen, Väderbodarna m fl;66.8;0.0003;0.0006
14801712;Biskopsgården, Norra Biskopsgården;14800814;Västra Hisingen, Svarte Mosse;11.9;0.0001;0.0000
14801721;Biskopsgården, Södra Länsmansgården;14800816;Västra Hisingen, Länsmansgården S;278424.0;0.7619;0.8302
14801721;Biskopsgården, Södra Länsmansgården;14800817;Västra Hisingen, Länsmansgården V;84558.1;0.2314;0.5047
14801721;Biskopsgården, Södra Länsmansgården;14800818;Västra Hisingen, Länsmansgården C;2467.7;0.0068;0.0015
14801722;Biskopsgården, Länsmansgårdens Centr;14800818;Västra Hisingen, Länsmansgården C;1601178.1;0.9416;0.9582
14801722;Biskopsgården, Länsmansgårdens Centr;14800817;Västra Hisingen, Länsmansgården V;82997.3;0.0488;0.4953
14801722;Biskopsgården, Länsmansgårdens Centr;14800819;Västra Hisingen, Länsmansgården N;16072.1;0.0095;0.0668
14801722;Biskopsgården, Länsmansgårdens Centr;14800901;Centrala Hisingen, Kärrdalen;75.8;0.0000;0.0000
14801722;Biskopsgården, Länsmansgårdens Centr;14800820;Västra Hisingen, Amhult-Arendal;65.7;0.0000;0.0000
14801722;Biskopsgården, Länsmansgårdens Centr;14800836;Västra Hisingen, Björlanda;56.7;0.0000;0.0000
14801722;Biskopsgården, Länsmansgårdens Centr;14800816;Västra Hisingen, Länsmansgården S;9.0;0.0000;0.0000
14801722;Biskopsgården, Länsmansgårdens Centr;14800801;Västra Hisingen, Länsmansgården Ö;0.6;0.0000;0.0000
14801723;Biskopsgården, Norra Länsmansgården;14800819;Västra Hisingen, Länsmansgården N;224444.8;0.7638;0.9330
14801723;Biskopsgården, Norra Länsmansgården;14800818;Västra Hisingen, Länsmansgården C;67213.6;0.2287;0.0402
14801723;Biskopsgården, Norra Länsmansgården;14800901;Centrala Hisingen, Kärrdalen;2203.3;0.0075;0.0007
14801731;Biskopsgården, Stackmolnsgatan m fl;14800801;Västra Hisingen, Länsmansgården Ö;131207.9;0.5288;0.5913
14801731;Biskopsgården, Stackmolnsgatan m fl;14800802;Västra Hisingen, Svartedalen Norra;78267.4;0.3155;0.1388
14801731;Biskopsgården, Stackmolnsgatan m fl;14800803;Västra Hisingen, Väderbodarna m fl;38517.3;0.1552;0.3657
14801731;Biskopsgården, Stackmolnsgatan m fl;14800816;Västra Hisingen, Länsmansgården S;70.7;0.0003;0.0002
14801731;Biskopsgården, Stackmolnsgatan m fl;14800818;Västra Hisingen, Länsmansgården C;41.0;0.0002;0.0000
14801731;Biskopsgården, Stackmolnsgatan m fl;14800815;Västra Hisingen, Friskväderstorget;0.4;0.0000;0.0000
14801731;Biskopsgården, Stackmolnsgatan m fl;14800819;Västra Hisingen, Länsmansgården N;0.0;0.0000;0.0000
14801732;Biskopsgården, Badvädersgatan m fl;14800802;Västra Hisingen, Svartedalen Norra;331285.2;0.6907;0.5876
14801732;Biskopsgården, Badvädersgatan m fl;14800801;Västra Hisingen, Länsmansgården Ö;90652.7;0.1890;0.4086
14801732;Biskopsgården, Badvädersgatan m fl;14800803;Västra Hisingen, Väderbodarna m fl;52833.2;0.1101;0.5016
14801732;Biskopsgården, Badvädersgatan m fl;14800815;Västra Hisingen, Friskväderstorget;4271.3;0.0089;0.0439
14801732;Biskopsgården, Badvädersgatan m fl;14800804;Västra Hisingen, Önskevädersg. m fl;589.6;0.0012;0.0061
14801732;Biskopsgården, Badvädersgatan m fl;14800819;Västra Hisingen, Länsmansgården N;29.0;0.0001;0.0001
14801732;Biskopsgården, Badvädersgatan m fl;14800902;Centrala Hisingen, Tolered Norra;10.2;0.0000;0.0000
14801741;Biskopsgården, Södra Biskopsgården;14800811;Västra Hisingen, Biskopsgården Södra;1961089.6;0.9680;0.9911
14801741;Biskopsgården, Södra Biskopsgården;14800810;Västra Hisingen, Blåsvädersgat. m fl;64646.5;0.0319;0.5214
14801741;Biskopsgården, Södra Biskopsgården;14800820;Västra Hisingen, Amhult-Arendal;43.8;0.0000;0.0000
14801741;Biskopsgården, Södra Biskopsgården;14800814;Västra Hisingen, Svarte Mosse;41.6;0.0000;0.0000
14801741;Biskopsgården, Södra Biskopsgården;14800812;Västra Hisingen, Väderlekstorget;31.9;0.0000;0.0001
14801741;Biskopsgården, Södra Biskopsgården;14800809;Västra Hisingen, Vårväderstorget;9.0;0.0000;0.0001
14801741;Biskopsgården, Södra Biskopsgården;14800808;Västra Hisingen, Treröset;0.3;0.0000;0.0000
14801742;Biskopsgården, Väderlekstorget;14800812;Västra Hisingen, Väderlekstorget;421208.2;0.8808;0.8727
14801742;Biskopsgården, Väderlekstorget;14800810;Västra Hisingen, Blåsvädersgat. m fl;33366.9;0.0698;0.2691
14801742;Biskopsgården, Väderlekstorget;14800813;Västra Hisingen, Biskopsgården Norra;23598.8;0.0493;0.0852
14801742;Biskopsgården, Väderlekstorget;14800811;Västra Hisingen, Biskopsgården Södra;28.6;0.0001;0.0000
14801742;Biskopsgården, Väderlekstorget;14800814;Västra Hisingen, Svarte Mosse;8.9;0.0000;0.0000
14801743;Biskopsgården, Treröset;14800808;Västra Hisingen, Treröset;162961.9;0.7005;0.9997
14801743;Biskopsgården, Treröset;14800812;Västra Hisingen, Väderlekstorget;58993.7;0.2536;0.1222
14801743;Biskopsgården, Treröset;14800813;Västra Hisingen, Biskopsgården Norra;5284.6;0.0227;0.0191
14801743;Biskopsgården, Treröset;14800810;Västra Hisingen, Blåsvädersgat. m fl;5206.3;0.0224;0.0420
14801743;Biskopsgården, Treröset;14800809;Västra Hisingen, Vårväderstorget;192.1;0.0008;0.0016
14801743;Biskopsgården, Treröset;14800804;Västra Hisingen, Önskevädersg. m fl;0.4;0.0000;0.0000
14801744;Biskopsgården, Vårväderstorget;14800809;Västra Hisingen, Vårväderstorget;120697.8;0.7591;0.9982
14801744;Biskopsgården, Vårväderstorget;14800810;Västra Hisingen, Blåsvädersgat. m fl;20762.1;0.1306;0.1675
14801744;Biskopsgården, Vårväderstorget;14800811;Västra Hisingen, Biskopsgården Södra;17528.4;0.1102;0.0089
14801744;Biskopsgården, Vårväderstorget;14800808;Västra Hisingen, Treröset;17.0;0.0001;0.0001
14801751;Biskopsgården, Jättesten;14800807;Västra Hisingen, Jättesten;315819.5;0.7653;0.6384
14801751;Biskopsgården, Jättesten;14800804;Västra Hisingen, Önskevädersg. m fl;96281.7;0.2333;0.9934
14801751;Biskopsgården, Jättesten;14800813;Västra Hisingen, Biskopsgården Norra;494.4;0.0012;0.0018
14801751;Biskopsgården, Jättesten;14800808;Västra Hisingen, Treröset;29.9;0.0001;0.0002
14801751;Biskopsgården, Jättesten;14800812;Västra Hisingen, Väderlekstorget;13.7;0.0000;0.0000
14801751;Biskopsgården, Jättesten;14800805;Västra Hisingen, Svartedalen Södra;9.9;0.0000;0.0000
14801751;Biskopsgården, Jättesten;14800803;Västra Hisingen, Väderbodarna m fl;2.4;0.0000;0.0000
14801751;Biskopsgården, Jättesten;14800815;Västra Hisingen, Friskväderstorget;0.0;0.0000;0.0000
14801752;Biskopsgården, Svartedalen;14800807;Västra Hisingen, Jättesten;178848.4;0.4234;0.3615
14801752;Biskopsgården, Svartedalen;14800805;Västra Hisingen, Svartedalen Södra;164230.3;0.3888;0.6572
14801752;Biskopsgården, Svartedalen;14800802;Västra Hisingen, Svartedalen Norra;65211.9;0.1544;0.1157
14801752;Biskopsgården, Svartedalen;14800803;Västra Hisingen, Väderbodarna m fl;13908.6;0.0329;0.1320
14801752;Biskopsgården, Svartedalen;14800806;Västra Hisingen, Kärrmossen;191.4;0.0005;0.0004
14801752;Biskopsgården, Svartedalen;14800804;Västra Hisingen, Önskevädersg. m fl;46.7;0.0001;0.0005
14801753;Biskopsgården, Kärrsmossen;14800806;Västra Hisingen, Kärrmossen;515119.8;0.6897;0.9995
14801753;Biskopsgården, Kärrsmossen;14800802;Västra Hisingen, Svartedalen Norra;89026.9;0.1192;0.1579
14801753;Biskopsgården, Kärrsmossen;14800805;Västra Hisingen, Svartedalen Södra;85662.7;0.1147;0.3428
14801753;Biskopsgården, Kärrsmossen;14800906;Centrala Hisingen, Tolered Södra;57097.3;0.0764;0.0815
14801753;Biskopsgården, Kärrsmossen;14800807;Västra Hisingen, Jättesten;3.3;0.0000;0.0000
14801811;Lundby, Lindholmen;14800917;Centrala Hisingen, Lundbyvassen;1130918.3;0.6131;0.3451
14801811;Lundby, Lindholmen;14800940;Centrala Hisingen, Lindholmen Södra;300095.3;0.1627;0.9999
14801811;Lundby, Lindholmen;14800941;Centrala Hisingen, Lindholmen Norra;278945.7;0.1512;0.9988
14801811;Lundby, Lindholmen;14800939;Centrala Hisingen, Sannegården Ö;130774.2;0.0709;0.9990
14801811;Lundby, Lindholmen;14800938;Centrala Hisingen, Sannegården V;3816.0;0.0021;0.0469
14801811;Lundby, Lindholmen;14800925;Centrala Hisingen, Rambergsstaden S;49.0;0.0000;0.0001
14801811;Lundby, Lindholmen;14800936;Centrala Hisingen, Sörhallsberget S;2.8;0.0000;0.0000
14801811;Lundby, Lindholmen;14800937;Centrala Hisingen, Sörhallsberget N;0.1;0.0000;0.0000
14801812;Lundby, Västra Rambergsstaden;14800925;Centrala Hisingen, Rambergsstaden S;935022.9;0.8320;0.9568
14801812;Lundby, Västra Rambergsstaden;14800924;Centrala Hisingen, Rambergsvallen;137426.4;0.1223;0.9996
14801812;Lundby, Västra Rambergsstaden;14800923;Centrala Hisingen, Rambergsstaden N;43238.1;0.0385;0.4337
