ar;kod;namn;kommunvalkrets_kod;kommunvalkrets;lokal;adress1;adress2;adress3;postort;tillganglighet;status;x_rt90;y_rt90;latitud;longitud;koord_kalla;valdag;dag;oppetpass;aktiv_rd;aktiv_rf;aktiv_kf;aktiv_eu;valdag_eu;kommun_klar;lokal_klar;valnamnd;hemsida;telnr;kalla_fil
2018;14806031;Angered, Gårdsten, Norra;148000;Göteborg;Gårdstensskolan;Matsalen;Muskotgatan 2 A;;;;E;;;57.804814;12.029899;WGS84 (LATITUD, LONGITUD i källan);2018-09-09;2018-09-09;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;2018_vallokal.xlsx
2018;14806032;Angered, Gårdsten, Södra;148000;Göteborg;Långmosseskolan;Matsalen;Salviagatan 56;;;;E;;;57.800134;12.029970;WGS84 (LATITUD, LONGITUD i källan);2018-09-09;2018-09-09;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;2018_vallokal.xlsx
2018;14806033;Angered, Gårdsten, Västra;148000;Göteborg;Långmosseskolan;Matsalen;Salviagatan 56;;;;E;;;57.800134;12.029970;WGS84 (LATITUD, LONGITUD i källan);2018-09-09;2018-09-09;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;2018_vallokal.xlsx
2018;14806034;Angered, Gårdsten, Östra;148000;Göteborg;Gårdstensskolan;Matsalen;Muskotgatan 2 A;;;;E;;;57.804814;12.029899;WGS84 (LATITUD, LONGITUD i källan);2018-09-09;2018-09-09;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;2018_vallokal.xlsx
2018;14806041;Angered, Angereds Centrum;148000;Göteborg;Kulturhuset Blå Stället;Stora scenen;Angereds Torg 13;;;;E;;;57.795894;12.050878;WGS84 (LATITUD, LONGITUD i källan);2018-09-09;2018-09-09;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;2018_vallokal.xlsx
2018;14806042;Angered, Trägårdsgärdet;148000;Göteborg;Kulturhuset Blå stället;Stora scenen;Angereds Torg 13;;;;E;;;57.795894;12.050878;WGS84 (LATITUD, LONGITUD i källan);2018-09-09;2018-09-09;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;2018_vallokal.xlsx
2018;14806051;Angered, Agnesberg;148000;Göteborg;Hammarkullesskolan;Matsal ingång D;Gropens Gård 36;;;;E;;;57.782287;12.033331;WGS84 (LATITUD, LONGITUD i källan);2018-09-09;2018-09-09;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;2018_vallokal.xlsx
2018;14806061;Angered, Hammarkullen, Centrum;148000;Göteborg;Hammarkulleskolan;Matsal ingång D;Gropens gård 36;;;;E;;;57.782074;12.035683;WGS84 (LATITUD, LONGITUD i källan);2018-09-09;2018-09-09;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;2018_vallokal.xlsx
2018;14806062;Angered, Hammarkullen, Västra;148000;Göteborg;Hammarkulleskolan;Hall ingång C;Gropens Gård 36;;;;E;;;57.782143;12.034911;WGS84 (LATITUD, LONGITUD i källan);2018-09-09;2018-09-09;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;2018_vallokal.xlsx
2018;14806063;Angered, Hammarkullen, Östra;148000;Göteborg;Hammarkulleskolan;Matsal ingång D;Gropens gård 36;;;;E;;;57.782298;12.035823;WGS84 (LATITUD, LONGITUD i källan);2018-09-09;2018-09-09;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;2018_vallokal.xlsx
2018;14806064;Angered, Sandeslätt;148000;Göteborg;Hammarkulleskolan;Matsalen;Gropens Gård 36;;;;E;;;57.782143;12.034911;WGS84 (LATITUD, LONGITUD i källan);2018-09-09;2018-09-09;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;2018_vallokal.xlsx
2018;14806101;Angered, Gunnilse-Linnarhult;148000;Göteborg;Gunnilseskolan;Matsalen;Lilla Ekebacken 6;;;;E;;;57.786302;12.087329;WGS84 (LATITUD, LONGITUD i källan);2018-09-09;2018-09-09;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;2018_vallokal.xlsx
2018;14806111;Angered, Bergum;148000;Göteborg;Bergums Skola;;Olofstorps Skolväg 9 D-F;;;;E;;;57.805490;12.167826;WGS84 (LATITUD, LONGITUD i källan);2018-09-09;2018-09-09;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;2018_vallokal.xlsx
2018;14806112;Angered, Björsared;148000;Göteborg;Bergums Skola;Nya matsalen i Uppegården;Olofstorps Skolväg 9 D-F;;;;E;;;57.805500;12.167842;WGS84 (LATITUD, LONGITUD i källan);2018-09-09;2018-09-09;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;2018_vallokal.xlsx
2018;14806113;Angered, Olofstorp;148000;Göteborg;Bergums Skola;Nya matsalen i Uppegården;Olofstorps Skolväg 9 D-F;;;;E;;;57.805500;12.167842;WGS84 (LATITUD, LONGITUD i källan);2018-09-09;2018-09-09;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;2018_vallokal.xlsx
2018;14806121;Angered, Bläsebo;148000;Göteborg;Bergsgårdsskolan;Skogsgården Matsalen;Skolspåret 27;;;;E;;;57.770993;12.014408;WGS84 (LATITUD, LONGITUD i källan);2018-09-09;2018-09-09;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;2018_vallokal.xlsx
2018;14806122;Angered, Hjällbo, Norra;148000;Göteborg;Bergsgårdsskolan;Bergsgården Matsalen;Skolspåret 75;;;;E;;;57.770608;12.016032;WGS84 (LATITUD, LONGITUD i källan);2018-09-09;2018-09-09;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;2018_vallokal.xlsx
2018;14806123;Angered, Hjällbo, Södra;148000;Göteborg;Bergsgårdsskolan;Bergsgården Matsalen;Skolspåret 29;;;;E;;;57.770575;12.016137;WGS84 (LATITUD, LONGITUD i källan);2018-09-09;2018-09-09;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;2018_vallokal.xlsx
2018;14806124;Angered, Skolspåret;148000;Göteborg;Bergsgårdsskolan;Bergsgården Matsalen;Skolspåret 75;;;;E;;;57.770608;12.016032;WGS84 (LATITUD, LONGITUD i källan);2018-09-09;2018-09-09;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;2018_vallokal.xlsx
2018;14806131;Angered, Eriksbo;148000;Göteborg;Eriksboskolan;Matsalen;Eriksbo Östergärde 45;;;;E;;;57.770252;12.043552;WGS84 (LATITUD, LONGITUD i källan);2018-09-09;2018-09-09;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;2018_vallokal.xlsx
2018;14807011;Västra Hisingen, Biskopsgården, N;148000;Göteborg;Sjumilaskolan;Matsalen;Friskväderstorget 13;;;;E;;;57.725311;11.891491;WGS84 (LATITUD, LONGITUD i källan);2018-09-09;2018-09-09;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;2018_vallokal.xlsx
2018;14807012;Västra Hisingen, Svarte Mosse;148000;Göteborg;Sjumilaskolan;Matsalen;Friskväderstorget 13;;;;E;;;57.725311;11.891491;WGS84 (LATITUD, LONGITUD i källan);2018-09-09;2018-09-09;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;2018_vallokal.xlsx
2018;14807021;Västra Hisingen, Länsmansgården, C;148000;Göteborg;Vårvindens fritidsgård;Teaterlokal;Daggdroppegatan 3;;;;E;;;57.733926;11.894542;WGS84 (LATITUD, LONGITUD i källan);2018-09-09;2018-09-09;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;2018_vallokal.xlsx
2018;14807022;Västra Hisingen, Länsmansgården, N;148000;Göteborg;Vårvindens fritidsgård;Teaterlokalen;Daggdroppegatan 3;;;;E;;;57.733926;11.894542;WGS84 (LATITUD, LONGITUD i källan);2018-09-09;2018-09-09;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;2018_vallokal.xlsx
2018;14807023;Västra Hisingen, Länsmansgården, S;148000;Göteborg;Hökegården;Matsalen;Rimfrostgatan 2;;;;E;;;57.730316;11.892882;WGS84 (LATITUD, LONGITUD i källan);2018-09-09;2018-09-09;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;2018_vallokal.xlsx
2018;14807031;Västra Hisingen, Länsmansgården, Ö;148000;Göteborg;Hökegården;Matsalen;Rimfrostgatan 2;;;;E;;;57.730157;11.892990;WGS84 (LATITUD, LONGITUD i källan);2018-09-09;2018-09-09;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;2018_vallokal.xlsx
2018;14807032;Västra Hisingen, Svartedalen, Norra;148000;Göteborg;Svartedalens äldrecentrum;Skolmatsalen;Svartedalsgatan 2;;;;E;;;57.731068;11.901444;WGS84 (LATITUD, LONGITUD i källan);2018-09-09;2018-09-09;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;2018_vallokal.xlsx
2018;14807041;Västra Hisingen, Andalen;148000;Göteborg;Skutehagens skola;Matsalen;Skutehagsvägen 100-102;;;;E;;;57.707112;11.761912;WGS84 (LATITUD, LONGITUD i källan);2018-09-09;2018-09-09;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;2018_vallokal.xlsx
2018;14807042;Västra Hisingen, Gossbydal-Trånget;148000;Göteborg;Skutehagens skola;Matsalen;Skutehagsvägen100-102;;;;E;;;57.707112;11.761912;WGS84 (LATITUD, LONGITUD i källan);2018-09-09;2018-09-09;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;2018_vallokal.xlsx
2018;14807043;Västra Hisingen, Hjuvik;148000;Göteborg;Hjuviksgården;Rörelserummet;Hjuviks Bryggväg 22;;;;E;;;57.705936;11.713014;WGS84 (LATITUD, LONGITUD i källan);2018-09-09;2018-09-09;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;2018_vallokal.xlsx
2018;14807044;Västra Hisingen, Hällsvik;148000;Göteborg;Amhults församlingshem;Stora salen;Gamla flygplatsvägen 25;;;;E;;;57.710498;11.778116;WGS84 (LATITUD, LONGITUD i källan);2018-09-09;2018-09-09;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;2018_vallokal.xlsx
2018;14807051;Västra Hisingen, Amhult-Arendal;148000;Göteborg;Amhults församlingshem;Stora salen;Gamla flygplatsvägen 25;;;;E;;;57.710498;11.778116;WGS84 (LATITUD, LONGITUD i källan);2018-09-09;2018-09-09;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;2018_vallokal.xlsx
2018;14807052;Västra Hisingen, Domarringen m fl;148000;Göteborg;Torslandaskolan;Nya Matsalen;Hembygdsgatan 2;;;;E;;;57.727066;11.771158;WGS84 (LATITUD, LONGITUD i källan);2018-09-09;2018-09-09;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;2018_vallokal.xlsx
2018;14807053;Västra Hisingen, Nolered;148000;Göteborg;Noleredsskolan;Matsalen;Noleredsvägen;;;;E;;;57.721883;11.765638;WGS84 (LATITUD, LONGITUD i källan);2018-09-09;2018-09-09;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;2018_vallokal.xlsx
2018;14807054;Västra Hisingen, Torslanda;148000;Göteborg;Torslandaskolan;Nya Matsalen;Hembygdsgatan 2;;;;E;;;57.727066;11.771158;WGS84 (LATITUD, LONGITUD i källan);2018-09-09;2018-09-09;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;2018_vallokal.xlsx
2018;14807055;Västra Hisingen, Torslanda Torg;148000;Göteborg;Noleredsskolan;Matsalen;Noleredsvägen;;;;E;;;57.721882;11.765621;WGS84 (LATITUD, LONGITUD i källan);2018-09-09;2018-09-09;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;2018_vallokal.xlsx
2018;14807056;Västra Hisingen, Tumlehed;148000;Göteborg;Torslandaskolan;Matsalen;Hembygdsgatan 2;;;;E;;;57.726955;11.770349;WGS84 (LATITUD, LONGITUD i källan);2018-09-09;2018-09-09;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;2018_vallokal.xlsx
2018;14807061;Västra Hisingen, Björlanda;148000;Göteborg;Björlandagården;Matsalen;Nolviksvägen 3;;;;E;;;57.763989;11.836149;WGS84 (LATITUD, LONGITUD i källan);2018-09-09;2018-09-09;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;2018_vallokal.xlsx
2018;14807062;Västra Hisingen, Kvisljungeby;148000;Göteborg;Trulsegårdsskolan;Matsal;Emelie Lejmans väg 4;;;;E;;;57.756180;11.833117;WGS84 (LATITUD, LONGITUD i källan);2018-09-09;2018-09-09;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;2018_vallokal.xlsx
2018;14807063;Västra Hisingen, Lilleby;148000;Göteborg;Trulsegårdsskolan;Matsal;Emelie Lejmans väg 4;;;;E;;;57.749659;11.833816;WGS84 (LATITUD, LONGITUD i källan);2018-09-09;2018-09-09;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;2018_vallokal.xlsx
2018;14807064;Västra Hisingen, Nolvik;148000;Göteborg;Björlandagården;Matsalen;Nolviksvägen 3;;;;E;;;57.763989;11.836149;WGS84 (LATITUD, LONGITUD i källan);2018-09-09;2018-09-09;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;2018_vallokal.xlsx
2018;14807065;Västra Hisingen, Älvegården m fl;148000;Göteborg;Älvegårdens skola;Matsalen;Nya Älvegårdsvägen 10;;;;E;;;57.736097;11.804863;WGS84 (LATITUD, LONGITUD i källan);2018-09-09;2018-09-09;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;2018_vallokal.xlsx
2018;14807081;Västra Hisingen, Biskopsgården, S;148000;Göteborg;Ryaskolan;Aulan;Snövädersgatan 2;;;;E;;;57.714443;11.887947;WGS84 (LATITUD, LONGITUD i källan);2018-09-09;2018-09-09;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;2018_vallokal.xlsx
2018;14807082;Västra Hisingen, Treröset;148000;Göteborg;Ryaskolan;Aulan;Snövädersgatan 2;;;;E;;;57.714443;11.887947;WGS84 (LATITUD, LONGITUD i källan);2018-09-09;2018-09-09;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;2018_vallokal.xlsx
2018;14807083;Västra Hisingen, Vårväderstorget;148000;Göteborg;Ryaskolan;Matsalen;Snövädersgatan 2;;;;E;;;57.713696;11.888752;WGS84 (LATITUD, LONGITUD i källan);2018-09-09;2018-09-09;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;2018_vallokal.xlsx
2018;14807084;Västra Hisingen, Väderlekstorget;148000;Göteborg;Ryaskolan;Matsalen;Snövädersgatan 2;;;;E;;;57.714443;11.887947;WGS84 (LATITUD, LONGITUD i källan);2018-09-09;2018-09-09;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;2018_vallokal.xlsx
2018;14807091;Västra Hisingen, Jättesten;148000;Göteborg;Jättestensskolan;Matsalen;Norrviksgatan 1;;;;E;;;57.719449;11.901798;WGS84 (LATITUD, LONGITUD i källan);2018-09-09;2018-09-09;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;2018_vallokal.xlsx
2018;14807092;Västra Hisingen, Kärrmossen;148000;Göteborg;Jättestensskolan;Matsalen;Norrviksgatan 1;;;;E;;;57.719449;11.901798;WGS84 (LATITUD, LONGITUD i källan);2018-09-09;2018-09-09;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;2018_vallokal.xlsx
2018;14807093;Västra Hisingen, Svartedalen, Södra;148000;Göteborg;Svartedalens äldrecentrum;Skolmatsalen;Svartedalsgatan 2;;;;E;;;57.730489;11.902539;WGS84 (LATITUD, LONGITUD i källan);2018-09-09;2018-09-09;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;2018_vallokal.xlsx
2018;14807094;Västra Hisingen, Önskevädersg. m fl;148000;Göteborg;Sjumilaskolan;Matsalen;Friskväderstorget 13;;;;E;;;57.725333;11.891477;WGS84 (LATITUD, LONGITUD i källan);2018-09-09;2018-09-09;08:00-20:00;J;J;J;N;;J;J;Valnämnden i Göteborgs kommun;www.goteborg.se;031 365 0000;2018_vallokal.xlsx
